,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
97,logarithmic,5,20,6,4,15,1.6,32,0.3522867737948084,-0.3409199001854599,2.2,10857.17,logarithmic-5-20-6-4-15-1.6
4,exponential,11,20,6,4,6,1.6,25,0.2227441285537701,-0.1963283476231689,2.125,10855.41,exponential-11-20-6-4-6-1.6
100,simple,11,12,3,4,15,1.2,9,0.43831891223733,-0.3547826845725427,0.5,10853.77,simple-11-12-3-4-15-1.2
47,logarithmic,7,20,3,4,12,1.8,16,0.261557478368356,-0.3247887159235553,1.6666666666666667,10850.680000000002,logarithmic-7-20-3-4-12-1.8
51,logarithmic,5,16,6,3,3,1.2,79,0.3705809641532756,-0.4890231661563207,1.5483870967741935,10850.41999999999,logarithmic-5-16-6-3-3-1.2
53,exponential,9,20,6,4,12,1.0,18,0.1624227441285537,-0.1834735663879745,3.5,10849.11,exponential-9-20-6-4-12-1.0
101,logarithmic,5,8,3,3,15,1.4,45,0.4388133498145859,-0.3982980175674201,2.0,10848.779999999995,logarithmic-5-8-3-3-15-1.4
23,simple,11,20,6,3,3,1.6,89,0.5097651421508035,-0.4424987121060152,1.4054054054054057,10842.809999999989,simple-11-20-6-3-3-1.6
73,simple,11,24,3,4,15,1.8,36,0.4135970333745364,-0.4310776407605508,1.5714285714285714,10840.430000000004,simple-11-24-3-4-15-1.8
66,exponential,7,16,3,3,6,1.0,40,0.2724351050679852,-0.3188272323101709,2.333333333333333,10835.629999999996,exponential-7-16-3-3-6-1.0
69,logarithmic,7,12,6,4,15,2.0,35,0.5305315203955501,-0.4769709215998493,2.1818181818181817,10834.38,logarithmic-7-12-6-4-15-2.0
22,exponential,9,20,3,3,9,1.0,40,0.2907292954264524,-0.3646587073438136,2.076923076923077,10832.27,exponential-9-20-3-3-9-1.0
80,simple,5,16,3,4,6,1.8,25,0.3626699629171817,-0.2518320224281602,1.5,10830.419999999996,simple-5-16-3-4-6-1.8
0,logarithmic,9,12,6,4,3,1.0,39,0.3522867737948084,-0.3282907806636748,1.4375,10830.389999999998,logarithmic-9-12-6-4-3-1.0
38,logarithmic,7,24,3,4,12,2.0,18,0.2370828182941903,-0.354072295046666,3.5,10829.64,logarithmic-7-24-3-4-12-2.0
88,logarithmic,5,8,3,3,9,1.2,46,0.419283065512979,-0.4350631133340596,2.066666666666667,10829.619999999995,logarithmic-5-8-3-3-9-1.2
24,simple,7,24,6,4,15,2.0,52,0.4981458590852904,-0.487851110842061,2.25,10827.3,simple-7-24-6-4-15-2.0
93,exponential,7,8,3,3,9,1.2,33,0.2934487021013597,-0.2763855287204702,2.0,10824.79,exponential-7-8-3-3-9-1.2
87,simple,9,16,6,3,9,2.0,86,0.5124845488257107,-0.4730774555639568,2.071428571428572,10823.670000000013,simple-9-16-6-3-9-2.0
81,logarithmic,9,24,3,3,6,2.0,57,0.4143386897404202,-0.3544035890480381,2.0,10823.079999999996,logarithmic-9-24-3-3-6-2.0
89,simple,5,16,3,4,12,1.2,24,0.3601977750309023,-0.2518320224281602,1.4,10822.959999999992,simple-5-16-3-4-12-1.2
84,logarithmic,5,24,6,4,15,1.0,24,0.1970333745364647,-0.253334034798195,2.0,10822.500000000002,logarithmic-5-24-6-4-15-1.0
78,logarithmic,5,24,6,4,12,1.0,23,0.1957972805933251,-0.253334034798195,2.2857142857142856,10821.430000000004,logarithmic-5-24-6-4-12-1.0
123,exponential,9,20,3,2,12,1.0,101,0.411619283065513,-0.3624018637773523,1.9705882352941175,10821.419999999993,exponential-9-20-3-2-12-1.0
112,simple,7,8,6,2,9,1.0,106,0.5043263288009888,-0.3448243649052888,1.3555555555555556,10821.40999999999,simple-7-8-6-2-9-1.0
66,simple,7,8,3,4,15,1.4,9,0.2632880098887515,-0.3049749885619874,2.0,10820.039999999995,simple-7-8-3-4-15-1.4
30,simple,7,20,3,4,12,1.4,31,0.4464771322620519,-0.2660986315047256,2.4444444444444446,10819.580000000004,simple-7-20-3-4-12-1.4
75,simple,9,16,3,3,3,1.0,68,0.4247218788627935,-0.3835676171112516,1.9565217391304348,10819.510000000006,simple-9-16-3-3-3-1.0
7,logarithmic,9,16,6,4,9,2.0,58,0.4220024721878863,-0.4166758815993524,2.2222222222222223,10818.670000000013,logarithmic-9-16-6-4-9-2.0
120,logarithmic,7,20,6,3,3,2.0,94,0.4773794808405439,-0.4918447940242346,1.9375,10818.29,logarithmic-7-20-6-3-3-2.0
15,exponential,11,20,3,4,9,1.6,10,0.2551297898640297,-0.2669056975850014,1.0,10817.370000000004,exponential-11-20-3-4-9-1.6
122,exponential,11,12,6,3,9,1.0,60,0.4079110012360939,-0.3514706811575888,1.7272727272727273,10817.220000000008,exponential-11-12-6-3-9-1.0
88,simple,7,24,3,2,12,2.0,88,0.5245982694684796,-0.5412272072515196,2.52,10813.979999999989,simple-7-24-3-2-12-2.0
102,exponential,7,12,3,4,3,1.4,9,0.2571075401730531,-0.1825005424812105,1.25,10813.4,exponential-7-12-3-4-3-1.4
104,logarithmic,7,24,6,2,15,2.0,101,0.5097651421508035,-0.5285725774171918,2.607142857142857,10813.009999999997,logarithmic-7-24-6-2-15-2.0
30,exponential,9,12,3,3,3,1.0,42,0.2803461063040791,-0.2300369280510546,2.230769230769231,10811.410000000013,exponential-9-12-3-3-3-1.0
107,exponential,5,8,3,2,6,1.2,126,0.4333745364647713,-0.4037383038481855,1.680851063829787,10803.280000000002,exponential-5-8-3-2-6-1.2
118,exponential,11,24,3,4,3,1.6,14,0.3265760197775031,-0.3869756244010023,1.3333333333333333,10802.02,exponential-11-24-3-4-3-1.6
13,logarithmic,7,24,3,3,15,1.8,55,0.3982694684796044,-0.4379836330234372,2.235294117647059,10801.859999999991,logarithmic-7-24-3-3-15-1.8
44,exponential,9,20,3,4,3,1.8,9,0.2338689740420272,-0.3072544477847321,1.25,10801.259999999997,exponential-9-20-3-4-3-1.8
119,exponential,7,16,3,4,15,2.0,10,0.1849196538936959,-0.1825498589548854,1.5,10800.64,exponential-7-16-3-4-15-2.0
5,logarithmic,7,16,3,3,3,1.0,60,0.3520395550061804,-0.2111267123804136,1.3076923076923077,10800.29,logarithmic-7-16-3-3-3-1.0
95,logarithmic,5,20,3,4,12,1.4,13,0.199752781211372,-0.2386132256323401,2.25,10800.009999999991,logarithmic-5-20-3-4-12-1.4
67,simple,5,16,6,4,3,1.4,52,0.4526576019777503,-0.441375523581264,1.736842105263158,10795.469999999996,simple-5-16-6-4-3-1.4
91,simple,7,24,6,3,3,1.2,74,0.4538936959208899,-0.4463827783079013,1.96,10794.89000000001,simple-7-24-6-3-3-1.2
118,logarithmic,5,8,3,4,9,1.2,9,0.1864029666254635,-0.1953644783132747,2.0,10793.129999999996,logarithmic-5-8-3-4-9-1.2
89,exponential,7,8,3,3,6,1.6,34,0.2993819530284302,-0.3026816091379226,2.090909090909091,10789.769999999997,exponential-7-8-3-3-6-1.6
2,exponential,11,20,6,4,6,1.2,23,0.2111248454882571,-0.2118585125208726,2.2857142857142856,10787.91,exponential-11-20-6-4-6-1.2
61,simple,11,16,6,4,3,1.2,55,0.4672435105067985,-0.4387574331079398,1.619047619047619,10785.459999999994,simple-11-16-6-4-3-1.2
113,exponential,7,8,3,4,3,1.6,3,0.0852904820766378,-0.124611765605875,2.0,10781.360000000004,exponential-7-8-3-4-3-1.6
57,simple,7,16,3,1,3,1.4,143,0.5470951792336217,-0.5544670156533719,1.803921568627451,10780.84000000001,simple-7-16-3-1-3-1.4
46,simple,5,16,3,3,6,1.0,60,0.4098887515451174,-0.3785625055401778,1.5,10777.85,simple-5-16-3-3-6-1.0
41,logarithmic,5,24,6,3,6,2.0,71,0.4131025957972806,-0.4503994664657093,2.55,10777.730000000003,logarithmic-5-24-6-3-6-2.0
79,logarithmic,5,20,3,4,3,1.8,18,0.2509270704573547,-0.3721500493215957,1.25,10777.369999999995,logarithmic-5-20-3-4-3-1.8
80,logarithmic,5,20,3,4,3,2.0,18,0.2509270704573547,-0.3721500493215957,1.25,10777.369999999995,logarithmic-5-20-3-4-3-2.0
3,simple,7,8,6,2,15,1.8,113,0.5792336217552534,-0.3740213031386423,1.4565217391304348,10773.359999999975,simple-7-8-6-2-15-1.8
95,logarithmic,5,8,3,3,12,1.4,46,0.4393077873918418,-0.3797482022364669,1.875,10769.749999999993,logarithmic-5-8-3-3-12-1.4
117,logarithmic,7,24,3,3,6,1.2,54,0.3505562422744128,-0.4373128994546137,2.0,10769.370000000006,logarithmic-7-24-3-3-6-1.2
91,exponential,11,20,6,3,3,1.2,72,0.3750309023485785,-0.4154619810305197,1.88,10767.410000000007,exponential-11-20-6-3-3-1.2
18,simple,7,20,3,4,6,1.4,31,0.43831891223733,-0.2378395958101566,2.4444444444444446,10762.040000000005,simple-7-20-3-4-6-1.4
96,simple,9,20,3,4,3,1.2,38,0.4126081582200247,-0.3306094378751656,1.375,10760.230000000003,simple-9-20-3-4-3-1.2
26,exponential,11,12,3,4,6,1.0,8,0.2474660074165636,-0.2024639078554948,3.0,10756.790000000005,exponential-11-12-3-4-6-1.0
27,exponential,11,12,3,4,6,1.2,8,0.2474660074165636,-0.2024639078554948,3.0,10756.790000000005,exponential-11-12-3-4-6-1.2
32,exponential,11,12,3,4,9,1.0,8,0.2474660074165636,-0.2024639078554948,3.0,10756.790000000005,exponential-11-12-3-4-9-1.0
41,simple,7,8,3,4,3,1.2,10,0.2336217552533992,-0.3033085105472271,2.333333333333333,10755.319999999996,simple-7-8-3-4-3-1.2
90,simple,11,12,3,4,9,1.6,9,0.4360939431396786,-0.3547826845725427,0.5,10754.179999999998,simple-11-12-3-4-9-1.6
95,simple,11,12,3,4,12,1.4,10,0.4365883807169345,-0.3547826845725427,0.6666666666666666,10752.639999999998,simple-11-12-3-4-12-1.4
65,simple,7,24,3,2,3,1.0,93,0.4474660074165636,-0.4084870505899236,1.818181818181818,10748.029999999975,simple-7-24-3-2-3-1.0
71,simple,5,12,3,3,12,1.6,66,0.4909765142150804,-0.2582825321884702,2.142857142857143,10745.809999999996,simple-5-12-3-3-12-1.6
93,logarithmic,9,24,3,3,12,2.0,55,0.4202719406674907,-0.3544035890480381,2.235294117647059,10745.349999999997,logarithmic-9-24-3-3-12-2.0
108,exponential,7,20,3,4,15,1.8,12,0.2585908529048207,-0.3874274301444935,3.0,10744.909999999994,exponential-7-20-3-4-15-1.8
77,logarithmic,5,20,6,4,6,1.2,30,0.2929542645241038,-0.3185464620438514,2.0,10740.550000000005,logarithmic-5-20-6-4-6-1.2
81,simple,5,24,6,1,3,1.2,101,0.4741656365883807,-0.4667485931774076,2.2580645161290325,10740.279999999984,simple-5-24-6-1-3-1.2
113,simple,11,20,3,1,12,2.0,99,0.5495673671199011,-0.5396201867626422,2.0,10739.900000000003,simple-11-20-3-1-12-2.0
6,simple,9,16,3,4,15,1.4,30,0.4875154511742892,-0.3823938433253587,1.7272727272727273,10739.64,simple-9-16-3-4-15-1.4
16,exponential,11,20,3,4,9,1.8,11,0.2746600741656366,-0.2580807389829547,0.8333333333333334,10738.91,exponential-11-20-3-4-9-1.8
22,logarithmic,7,20,6,4,3,1.4,47,0.2800988875154512,-0.2176549299367058,1.4736842105263157,10738.249999999996,logarithmic-7-20-6-4-3-1.4
92,logarithmic,9,24,3,3,12,1.8,53,0.4180469715698393,-0.3544035890480381,2.117647058823529,10736.779999999995,logarithmic-9-24-3-3-12-1.8
51,simple,5,12,3,3,3,1.2,68,0.4202719406674907,-0.2544899565055734,1.72,10733.969999999992,simple-5-12-3-3-3-1.2
81,logarithmic,9,20,6,3,6,1.0,83,0.4304079110012361,-0.4800777479940772,2.458333333333333,10730.61999999999,logarithmic-9-20-6-3-6-1.0
68,simple,5,16,3,3,15,1.8,68,0.4808405438813349,-0.4707257205602801,1.9565217391304348,10722.470000000005,simple-5-16-3-3-15-1.8
60,exponential,7,20,3,3,6,1.8,39,0.3859085290482076,-0.3777377017648696,2.5454545454545454,10721.990000000003,exponential-7-20-3-3-6-1.8
8,logarithmic,7,16,3,3,3,1.6,61,0.3779975278121137,-0.2238292257993181,1.6521739130434785,10719.080000000004,logarithmic-7-16-3-3-3-1.6
92,logarithmic,5,20,6,4,12,1.8,33,0.3656365883807169,-0.362474786901372,2.3,10718.89,logarithmic-5-20-6-4-12-1.8
96,logarithmic,5,8,3,3,12,1.6,46,0.4412855377008652,-0.3897958180245858,1.875,10718.439999999991,logarithmic-5-8-3-3-12-1.6
44,logarithmic,7,16,6,4,9,1.4,41,0.3705809641532756,-0.3164741725626573,1.7333333333333334,10718.210000000006,logarithmic-7-16-6-4-9-1.4
120,exponential,7,12,3,4,12,1.4,9,0.3320148331273176,-0.2211903024086166,2.0,10715.06,exponential-7-12-3-4-12-1.4
121,simple,11,24,6,2,9,1.8,75,0.5159456118665019,-0.602476491025835,2.0,10713.91,simple-11-24-6-2-9-1.8
53,logarithmic,7,20,3,4,15,1.8,16,0.2630407911001236,-0.3247887159235553,1.6666666666666667,10713.91,logarithmic-7-20-3-4-15-1.8
7,logarithmic,5,8,3,4,15,1.6,10,0.2724351050679852,-0.2483559827736917,2.333333333333333,10712.14,logarithmic-5-8-3-4-15-1.6
80,simple,11,12,3,4,3,2.0,13,0.5147095179233622,-0.3738973136151668,0.625,10709.219999999996,simple-11-12-3-4-3-2.0
14,exponential,11,20,6,4,12,1.2,23,0.2126081582200247,-0.1915328201531322,2.2857142857142856,10705.029999999995,exponential-11-20-6-4-12-1.2
37,simple,7,16,3,4,9,2.0,34,0.5241038318912238,-0.510755273407905,2.090909090909091,10704.339999999998,simple-7-16-3-4-9-2.0
124,simple,11,20,6,2,6,1.6,83,0.511742892459827,-0.4900740693502191,1.862068965517241,10702.670000000002,simple-11-20-6-2-6-1.6
119,logarithmic,5,8,3,4,9,1.4,10,0.245982694684796,-0.2302828490590359,2.333333333333333,10702.569999999998,logarithmic-5-8-3-4-9-1.4
115,logarithmic,5,8,3,4,6,1.8,10,0.245982694684796,-0.2302828490590359,2.333333333333333,10702.569999999998,logarithmic-5-8-3-4-6-1.8
124,logarithmic,7,20,3,3,3,1.8,65,0.3950556242274413,-0.3418781835262479,1.9545454545454544,10701.410000000016,logarithmic-7-20-3-3-3-1.8
8,exponential,11,20,6,4,9,1.2,23,0.2118665018541409,-0.2118585125208726,2.2857142857142856,10700.19,exponential-11-20-6-4-9-1.2
102,exponential,11,20,6,3,9,1.0,63,0.373053152039555,-0.3854803104361231,2.0,10694.52000000001,exponential-11-20-6-3-9-1.0
88,exponential,7,20,3,4,6,1.4,12,0.2571075401730531,-0.3918969354452681,3.0,10694.349999999991,exponential-7-20-3-4-6-1.4
17,exponential,11,20,3,4,9,2.0,12,0.2788627935723115,-0.2580807389829547,1.0,10692.960000000005,exponential-11-20-3-4-9-2.0
52,simple,5,16,3,3,9,1.0,61,0.4187886279357231,-0.4031315477358015,1.5416666666666667,10692.320000000003,simple-5-16-3-3-9-1.0
10,logarithmic,7,24,6,4,3,1.0,41,0.2135970333745364,-0.2127791859533658,1.411764705882353,10688.880000000006,logarithmic-7-24-6-4-3-1.0
8,simple,7,16,6,3,12,2.0,94,0.5186650185414091,-0.5586472030712224,2.4814814814814814,10686.400000000009,simple-7-16-6-3-12-2.0
111,logarithmic,7,24,3,3,3,1.2,62,0.3339925834363411,-0.3539156653551296,1.818181818181818,10685.570000000018,logarithmic-7-24-3-3-3-1.2
93,simple,5,16,6,4,15,1.8,52,0.488504326328801,-0.4856902016501177,1.8888888888888888,10684.960000000005,simple-5-16-6-4-15-1.8
58,simple,5,20,3,3,15,1.8,63,0.4393077873918418,-0.423579056273423,2.0,10684.730000000003,simple-5-20-3-3-15-1.8
67,simple,5,16,3,3,15,1.6,65,0.4714462299134734,-0.4396054722802208,1.9545454545454544,10681.14,simple-5-16-3-3-15-1.6
12,simple,11,20,6,2,12,1.8,78,0.511742892459827,-0.5048916906905947,1.7857142857142858,10678.879999999988,simple-11-20-6-2-12-1.8
33,simple,11,16,6,3,3,1.6,92,0.5226205191594561,-0.4569246448302895,1.5555555555555556,10676.61,simple-11-16-6-3-3-1.6
56,exponential,11,24,3,2,3,1.2,115,0.4237330037082818,-0.4118581794725076,1.875,10675.010000000007,exponential-11-24-3-2-3-1.2
86,simple,5,24,3,1,3,1.2,117,0.4828182941903585,-0.4414352043266912,1.853658536585366,10665.68999999999,simple-5-24-3-1-3-1.2
42,exponential,11,12,3,4,12,1.8,11,0.2546353522867738,-0.2162526641833689,1.2,10661.29,exponential-11-12-3-4-12-1.8
37,exponential,11,12,3,4,9,2.0,11,0.2546353522867738,-0.2162526641833689,1.2,10661.29,exponential-11-12-3-4-9-2.0
28,exponential,11,20,3,4,15,1.8,11,0.2813349814585908,-0.2580807389829547,1.2,10661.070000000003,exponential-11-20-3-4-15-1.8
49,exponential,11,12,3,4,15,2.0,11,0.2571075401730531,-0.2276023892779886,1.2,10656.09,exponential-11-12-3-4-15-2.0
6,logarithmic,5,8,3,4,15,1.4,9,0.2657601977750309,-0.2541002810519075,2.0,10654.850000000002,logarithmic-5-8-3-4-15-1.4
36,logarithmic,9,24,6,2,3,1.2,106,0.4716934487021013,-0.4308341535101325,2.117647058823529,10647.169999999984,logarithmic-9-24-6-2-3-1.2
94,exponential,7,8,3,3,9,1.4,33,0.2991347342398022,-0.3026816091379226,2.0,10646.929999999997,exponential-7-8-3-3-9-1.4
36,exponential,9,20,6,4,3,1.2,22,0.1616810877626699,-0.149442471537725,2.142857142857143,10645.829999999996,exponential-9-20-6-4-3-1.2
22,exponential,11,20,3,4,12,1.8,12,0.2815822002472188,-0.2580807389829547,1.0,10644.500000000002,exponential-11-20-3-4-12-1.8
39,simple,5,20,3,3,6,1.6,58,0.4019777503090235,-0.358889580228335,2.0526315789473686,10640.360000000002,simple-5-20-3-3-6-1.6
2,logarithmic,9,16,6,4,9,1.0,52,0.3718170580964153,-0.4717290360281389,2.466666666666667,10637.360000000006,logarithmic-9-16-6-4-9-1.0
114,exponential,7,8,3,4,3,1.8,3,0.0855377008652657,-0.1360359929620563,2.0,10633.840000000002,exponential-7-8-3-4-3-1.8
56,simple,5,20,3,3,15,1.4,60,0.4081582200247218,-0.3591156723436889,2.1578947368421053,10633.510000000007,simple-5-20-3-3-15-1.4
29,simple,7,20,3,4,12,1.2,30,0.4444993819530284,-0.253107856230562,2.75,10633.510000000004,simple-7-20-3-4-12-1.2
77,logarithmic,5,24,6,4,9,2.0,30,0.2563658838071693,-0.3089057425051709,2.0,10633.380000000005,logarithmic-5-24-6-4-9-2.0
55,simple,5,20,3,3,15,1.2,58,0.392088998763906,-0.358889580228335,1.9,10630.000000000002,simple-5-20-3-3-15-1.2
3,simple,9,16,6,4,15,1.8,53,0.530778739184178,-0.3771777080047462,2.533333333333333,10629.689999999997,simple-9-16-6-4-15-1.8
43,logarithmic,5,24,6,3,9,1.2,64,0.3720642768850433,-0.4455403631281092,2.3684210526315788,10629.169999999993,logarithmic-5-24-6-3-9-1.2
43,simple,5,20,3,3,9,1.2,60,0.3849196538936959,-0.3383739816811127,2.0,10628.000000000013,simple-5-20-3-3-9-1.2
71,exponential,7,24,3,4,3,1.2,11,0.1693448702101359,-0.2336332037277982,2.6666666666666665,10626.37,exponential-7-24-3-4-3-1.2
116,logarithmic,9,16,6,4,3,1.2,65,0.3572311495673671,-0.4079733890724382,2.421052631578948,10624.73000000001,logarithmic-9-16-6-4-3-1.2
26,logarithmic,7,20,6,4,6,1.0,43,0.2630407911001236,-0.2357690056034121,1.3888888888888888,10621.370000000004,logarithmic-7-20-6-4-6-1.0
109,logarithmic,7,24,6,3,3,1.8,85,0.4477132262051916,-0.3593833992094865,1.9310344827586208,10620.949999999992,logarithmic-7-24-6-3-3-1.8
49,simple,5,20,3,3,12,1.2,57,0.3911001236093943,-0.358889580228335,2.1666666666666665,10618.650000000009,simple-5-20-3-3-12-1.2
27,exponential,11,20,3,4,15,1.6,10,0.276885043263288,-0.2580807389829547,1.0,10614.62,exponential-11-20-3-4-15-1.6
100,logarithmic,5,20,3,4,15,1.2,13,0.2,-0.2517281170317705,2.25,10612.889999999994,logarithmic-5-20-3-4-15-1.2
97,exponential,7,20,3,4,9,2.0,13,0.2583436341161928,-0.3768543082491443,2.25,10609.27,exponential-7-20-3-4-9-2.0
90,exponential,7,20,3,4,6,1.8,13,0.2583436341161928,-0.3768543082491443,2.25,10609.27,exponential-7-20-3-4-6-1.8
91,exponential,7,20,3,4,6,2.0,13,0.2583436341161928,-0.3768543082491443,2.25,10609.27,exponential-7-20-3-4-6-2.0
77,exponential,7,24,6,4,9,1.0,15,0.3137206427688504,-0.3298487180256611,1.5,10608.189999999997,exponential-7-24-6-4-9-1.0
83,exponential,7,24,6,4,12,1.0,15,0.3137206427688504,-0.3298487180256611,1.5,10608.189999999997,exponential-7-24-6-4-12-1.0
104,exponential,7,8,3,3,15,1.0,32,0.2909765142150803,-0.2936299474942615,2.2,10607.879999999996,exponential-7-8-3-3-15-1.0
56,simple,11,24,6,4,9,1.8,52,0.411619283065513,-0.5676861706031021,2.0588235294117645,10607.849999999991,simple-11-24-6-4-9-1.8
48,simple,11,20,6,3,15,1.8,76,0.5092707045735476,-0.4600583342986655,1.6206896551724137,10607.429999999986,simple-11-20-6-3-15-1.8
119,simple,5,24,3,2,3,1.8,99,0.4939431396786156,-0.3983931773420738,2.0,10605.799999999985,simple-5-24-3-2-3-1.8
121,simple,11,24,3,2,6,2.0,85,0.5097651421508035,-0.5751242994926433,1.9310344827586208,10603.220000000008,simple-11-24-3-2-6-2.0
96,exponential,11,20,6,3,6,1.0,68,0.3715698393077874,-0.419694291699398,1.8333333333333333,10599.880000000006,exponential-11-20-6-3-6-1.0
19,simple,7,20,3,4,6,1.6,30,0.4437577255871446,-0.253107856230562,2.75,10599.160000000003,simple-7-20-3-4-6-1.6
110,exponential,7,16,3,4,12,1.4,10,0.1834363411619283,-0.1825498589548854,1.5,10595.14,exponential-7-16-3-4-12-1.4
56,simple,7,8,3,4,9,1.8,9,0.2632880098887515,-0.3283903363298867,2.0,10594.249999999996,simple-7-8-3-4-9-1.8
10,exponential,11,20,3,4,6,1.8,11,0.2558714462299135,-0.2669056975850014,0.8333333333333334,10593.300000000005,exponential-11-20-3-4-6-1.8
58,logarithmic,9,24,6,2,12,2.0,95,0.522867737948084,-0.4574460101537531,2.2758620689655173,10589.309999999994,logarithmic-9-24-6-2-12-2.0
50,logarithmic,7,16,6,4,12,1.4,41,0.3725587144622991,-0.3164741725626573,1.7333333333333334,10589.120000000006,logarithmic-7-16-6-4-12-1.4
58,simple,7,8,6,4,12,2.0,13,0.5453646477132262,-0.3958228682173951,1.6,10585.390000000005,simple-7-8-6-4-12-2.0
6,exponential,9,20,6,3,3,1.2,66,0.3789864029666254,-0.4235885007311892,1.8695652173913044,10580.8,exponential-9-20-6-3-3-1.2
11,exponential,11,20,3,4,6,2.0,12,0.2603213844252163,-0.2669056975850014,1.0,10578.240000000002,exponential-11-20-3-4-6-2.0
112,simple,11,24,3,2,3,1.4,88,0.492459826946848,-0.5026816333978575,1.75,10575.304999999997,simple-11-24-3-2-3-1.4
113,simple,5,8,3,4,12,2.0,19,0.3871446229913473,-0.5057422786563133,1.7142857142857142,10575.209999999995,simple-5-8-3-4-12-2.0
64,simple,11,20,3,4,6,1.6,40,0.511742892459827,-0.3596628184118989,1.6666666666666667,10573.370000000004,simple-11-20-3-4-6-1.6
60,simple,11,20,3,4,3,2.0,44,0.5223733003708282,-0.3786389602154482,1.588235294117647,10570.730000000009,simple-11-20-3-4-3-2.0
71,exponential,11,20,3,2,6,1.0,106,0.4464771322620519,-0.4113836584568305,1.864864864864865,10570.22000000001,exponential-11-20-3-2-6-1.0
89,logarithmic,5,20,3,4,9,1.4,14,0.2,-0.2386132256323401,1.8,10567.959999999994,logarithmic-5-20-3-4-9-1.4
39,simple,11,24,6,3,15,2.0,70,0.5107540173053152,-0.5389785902953187,1.8,10566.94,simple-11-24-6-3-15-2.0
98,exponential,7,16,3,4,6,1.4,10,0.1834363411619283,-0.1657546406801728,1.5,10566.4,exponential-7-16-3-4-6-1.4
73,logarithmic,9,24,3,3,3,1.6,59,0.3985166872682323,-0.2948742789858858,2.2777777777777777,10565.489999999998,logarithmic-9-24-3-3-3-1.6
122,exponential,7,8,3,4,9,1.0,3,0.0850432632880098,-0.1425919905140758,2.0,10565.280000000002,exponential-7-8-3-4-9-1.0
117,exponential,7,8,3,4,6,1.2,3,0.0850432632880098,-0.1425919905140758,2.0,10565.280000000002,exponential-7-8-3-4-6-1.2
112,exponential,7,8,3,4,3,1.4,3,0.0850432632880098,-0.1425919905140758,2.0,10565.280000000002,exponential-7-8-3-4-3-1.4
111,exponential,7,8,3,4,3,1.2,3,0.0850432632880098,-0.1425919905140758,2.0,10565.280000000002,exponential-7-8-3-4-3-1.2
