,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
82,5,18,4,2,134,0.5815620365793376,-0.38831531139036596,3.3225806451612905,45083.60060000001,5-18-4-2
83,5,18,4,3,61,0.44809688581314877,-0.28872023089097826,3.357142857142857,35201.02280000004,5-18-4-3
84,5,18,5,1,149,0.6047948591201187,-0.3277236963889666,3.515151515151515,59599.554400000045,5-18-5-1
85,5,18,5,2,126,0.5568462679189323,-0.3739210980030942,3.5,45154.38920000002,5-18-5-2
86,5,18,5,3,75,0.4565002471576866,-0.2463208143736133,3.1666666666666665,41400.893800000005,5-18-5-3
87,5,20,3,1,158,0.6089965397923875,-0.3794136616419526,4.096774193548387,62919.972600000016,5-20-3-1
88,5,20,3,2,121,0.5346020761245674,-0.22222494837350984,3.84,54858.66980000003,5-20-3-2
89,5,20,3,3,55,0.43450321304992584,-0.2720245012898776,4.5,26377.310000000012,5-20-3-3
90,5,20,4,1,152,0.6161641127039051,-0.4047727739803069,3.903225806451613,53359.22100000004,5-20-4-1
91,5,20,4,2,129,0.5684626791893228,-0.40092864585219057,3.161290322580645,38153.89960000002,5-20-4-2
92,5,20,4,3,64,0.4471082550667326,-0.31585531839139785,3.5714285714285716,38138.18480000003,5-20-4-3
93,5,20,5,1,146,0.6072664359861591,-0.31974574157387864,3.5625,57068.65819999999,5-20-5-1
94,5,20,5,2,124,0.5474542758279782,-0.2870406103168706,3.2758620689655173,46079.31240000006,5-20-5-2
95,5,20,5,3,76,0.45625308947108256,-0.21365035955931855,3.75,46441.53019999999,5-20-5-3
96,5,22,3,1,155,0.6087493821057834,-0.3658542146776813,4.535714285714286,59875.287800000035,5-22-3-1
97,5,22,3,2,125,0.551161641127039,-0.22215072528877602,3.4642857142857144,50489.84179999999,5-22-3-2
98,5,22,3,3,61,0.4411764705882353,-0.2444150044569988,3.6923076923076925,33113.41000000001,5-22-3-3
99,5,22,4,1,145,0.6134453781512605,-0.4052621871421308,3.8333333333333335,49653.46720000001,5-22-4-1
100,5,22,4,2,124,0.5652496292634701,-0.40057796087283154,3.1333333333333333,34289.48200000001,5-22-4-2
101,5,22,4,3,65,0.44142362827483933,-0.31844254643953435,3.3333333333333335,37010.761800000015,5-22-4-3
102,5,22,5,1,138,0.611220958971824,-0.3337509145431058,3.1818181818181817,45790.708,5-22-5-1
103,5,22,5,2,120,0.5620365793376174,-0.2804520650165295,3.2857142857142856,43460.42460000004,5-22-5-2
104,5,22,5,3,68,0.42609985170538806,-0.25091914017587225,3.25,30922.04300000003,5-22-5-3
0,5,24,3,1,143,0.6146811665842807,-0.3657234304047043,4.107142857142857,57670.77239999999,5-24-3-1
1,5,24,3,2,118,0.5457241720217498,-0.22267890284893205,3.3703703703703702,46479.972599999994,5-24-3-2
2,5,24,3,3,56,0.42708848245180425,-0.18282098400795013,5.222222222222222,41492.06,5-24-3-3
3,5,24,4,1,136,0.6119624320316361,-0.40856849452790595,3.3870967741935485,45055.349200000004,5-24-4-1
4,5,24,4,2,118,0.5575877409787444,-0.3815895215378963,2.806451612903226,32672.248200000024,5-24-4-2
5,5,24,4,3,60,0.42659416707859615,-0.311806356283001,3.0,31653.065400000036,5-24-4-3
6,5,24,5,1,131,0.6099851705388037,-0.3107190995551029,3.5172413793103448,52393.25980000003,5-24-5-1
7,5,24,5,2,116,0.5706870983687593,-0.27079041957360406,3.2962962962962963,53973.33580000006,5-24-5-2
8,5,24,5,3,62,0.47157686604053384,-0.3078126115014427,2.6470588235294117,24454.825200000003,5-24-5-3
9,6,6,3,1,0,0.0,0.0,0.0,10000.0,6-6-3-1
10,6,6,3,2,0,0.0,0.0,0.0,10000.0,6-6-3-2
11,6,6,3,3,0,0.0,0.0,0.0,10000.0,6-6-3-3
12,6,6,4,1,0,0.0,0.0,0.0,10000.0,6-6-4-1
13,6,6,4,2,0,0.0,0.0,0.0,10000.0,6-6-4-2
14,6,6,4,3,0,0.0,0.0,0.0,10000.0,6-6-4-3
15,6,6,5,1,0,0.0,0.0,0.0,10000.0,6-6-5-1
16,6,6,5,2,0,0.0,0.0,0.0,10000.0,6-6-5-2
17,6,6,5,3,0,0.0,0.0,0.0,10000.0,6-6-5-3
18,6,7,3,1,275,0.6386554621848739,-0.3090667747701536,2.2738095238095237,78314.80350000001,6-7-3-1
19,6,7,3,2,140,0.6198714780029659,-0.3082917721551097,2.58974358974359,34370.03300000001,6-7-3-2
20,6,7,3,3,35,0.5570934256055363,-0.2506789733194856,2.1818181818181817,40183.15499999996,6-7-3-3
21,6,7,4,1,259,0.6428571428571429,-0.2961471229137232,2.1204819277108435,62364.9578,6-7-4-1
22,6,7,4,2,155,0.6292634700939199,-0.4138316539457234,2.6904761904761907,43098.71300000004,6-7-4-2
23,6,7,4,3,50,0.6322293623331685,-0.2827713345918062,2.125,34286.93000000002,6-7-4-3
24,6,7,5,1,244,0.6332179930795848,-0.2634258247378517,2.4857142857142858,61442.9052,6-7-5-1
25,6,7,5,2,173,0.6450815620365793,-0.2683265701885692,3.2195121951219514,72161.14100000003,6-7-5-2
26,6,7,5,3,54,0.7530894710825506,-0.3131309256435108,3.5,48251.33000000002,6-7-5-3
27,6,8,3,1,267,0.652496292634701,-0.29120576008596166,2.0689655172413794,60805.35869999998,6-8-3-1
28,6,8,3,2,156,0.6334651507661888,-0.41645281985195726,3.0,53573.394,6-8-3-2
29,6,8,3,3,58,0.5991102323282254,-0.28355201430538945,2.625,35718.92499999999,6-8-3-3
30,6,8,4,1,254,0.6356895699456253,-0.2885599944112333,2.4794520547945207,62918.324300000044,6-8-4-1
31,6,8,4,2,177,0.6196243203163618,-0.270082798309315,2.6122448979591835,58314.553000000065,6-8-4-2
32,6,8,4,3,59,0.6651013346515077,-0.31358402608289704,3.2142857142857144,50883.19619999997,6-8-4-3
33,6,8,5,1,236,0.6327236777063767,-0.33077624264008343,2.4705882352941178,56151.908600000024,6-8-5-1
34,6,8,5,2,183,0.6109738012852199,-0.21969778165662496,2.452830188679245,56279.652799999996,6-8-5-2
35,6,8,5,3,71,0.6287691547207118,-0.24432091599901876,2.9444444444444446,43806.88500000004,6-8-5-3
