,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
13,7,15,5,4,3,0.1794478527607362,-0.086465684346223,0.5,9898.400000000001,7-15-5-4
14,7,15,7,1,12,0.299079754601227,-0.10364372469635624,2.0,11258.190000000006,7-15-7-1
15,7,15,7,2,12,0.29141104294478526,-0.11480093889442233,2.0,9944.760000000007,7-15-7-2
16,7,15,7,3,8,0.2361963190184049,-0.11218050578441145,1.0,9721.73,7-15-7-3
17,7,15,7,4,3,0.13650306748466257,-0.11091821159043774,0.5,10006.740000000002,7-15-7-4
18,7,15,9,1,12,0.2960122699386503,-0.1133501803494674,1.4,10673.260000000004,7-15-9-1
19,7,15,9,2,12,0.2929447852760736,-0.11486619926928002,1.4,9680.850000000008,7-15-9-2
20,7,15,9,3,10,0.26533742331288346,-0.07959327712388807,0.6666666666666666,10356.509999999998,7-15-9-3
21,7,15,9,4,5,0.1441717791411043,-0.09513550436965093,1.5,10411.950000000003,7-15-9-4
22,7,15,11,1,12,0.294478527607362,-0.11527010119886591,1.4,11172.900000000009,7-15-11-1
23,7,15,11,2,12,0.30214723926380366,-0.11736176436196857,1.0,10114.840000000002,7-15-11-2
24,7,15,11,3,10,0.2607361963190184,-0.0746114973232574,1.0,10919.390000000001,7-15-11-3
25,7,15,11,4,5,0.13957055214723926,-0.09867161617089217,1.5,10207.580000000002,7-15-11-4
26,9,10,3,1,27,0.4263803680981595,-0.11674829063145853,1.4545454545454546,11789.824000000004,9-10-3-1
27,9,10,3,2,10,0.38496932515337423,-0.11107264983388411,4.0,12069.740000000007,9-10-3-2
28,9,10,3,3,4,0.3113496932515337,-0.12848906939977114,3.0,10870.564999999997,9-10-3-3
29,9,10,3,4,2,0.032208588957055216,-0.10462388784038815,1.0,9298.660000000002,9-10-3-4
30,9,10,5,1,23,0.4171779141104294,-0.10241908742513804,1.875,12121.394,9-10-5-1
31,9,10,5,2,21,0.4539877300613497,-0.11042606139844806,2.5,13029.545000000002,9-10-5-2
